filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	249	2	27	2	0.07407407407407407	0.04545454545454545	0.06428243465332249
	250	1	24	1	0.041666666666666664	0.0416666666666666	0.0
	251	7	123	2	0.016260162601626018	0.0	0.053296254850801444
	252	10	178	1	0.0056179775280898875	0.0	0.007905694150420948
	253	2	35	0	0.0	0.0	0.0
	254	3	96	1	0.010416666666666666	0.0	0.02510218561694024
	255	3	64	1	0.015625	0.0	0.023094010767585032
	256	12	237	2	0.008438818565400843	0.0	0.05749625239866561
	257	10	178	2	0.011235955056179775	0.0	0.015178583993343297
	258	2	62	1	0.016129032258064516	0.015625	0.02209708691207961
	259	8	135	0	0.0	0.0	0.0
	260	8	198	5	0.025252525252525252	0.0	0.026035953996552792
	261	20	265	8	0.03018867924528302	0.0	0.04216542693882314
	262	3	62	0	0.0	0.0	0.0
	263	1	30	0	0.0	0.0	0.0
	264	13	230	4	0.017391304347826087	0.0	0.024090995740518373
	265	12	170	3	0.01764705882352941	0.0	0.05076207532276437
	266	5	82	0	0.0	0.0	0.0
	267	1	29	1	0.034482758620689655	0.0344827586206896	0.0
	268	5	82	1	0.012195121951219513	0.0	0.01863389981249822
	269	8	163	7	0.04294478527607362	0.0	0.03564149082343206
	270	11	145	6	0.041379310344827586	0.0	0.02418672899839441
	271	18	224	4	0.017857142857142856	0.0	0.02244622128328935
	272	5	99	3	0.030303030303030304	0.0	0.030491836056815273
	273	9	119	2	0.01680672268907563	0.0	0.021714887776960297
	274	3	36	1	0.027777777777777776	0.0	0.03849001794597501
	275	8	155	3	0.01935483870967742	0.0	0.03232806716908644
	276	2	35	0	0.0	0.0	0.0
	277	12	235	3	0.01276595744680851	0.0	0.019843436750462743
	278	4	115	1	0.008695652173913044	0.0	0.0131578947368421
	279	10	149	5	0.03355704697986577	0.0	0.03502651943971891
	280	4	37	2	0.05405405405405406	0.0	0.0588235294117647
	281	1	66	2	0.030303030303030304	0.0303030303030303	0.0
	282	5	60	1	0.016666666666666666	0.0	0.026306682088232818
	283	2	30	0	0.0	0.0	0.0
	284	5	101	2	0.019801980198019802	0.0	0.025555062599997576
	285	1	2	0	0.0	0.0	0.0
	286	2	59	0	0.0	0.0	0.0
	287	2	30	1	0.03333333333333333	0.01785714285714285	0.025253813613805257
	288	1	6	1	0.16666666666666666	0.1666666666666666	0.0
	289	6	104	2	0.019230769230769232	0.0	0.06280742930213275
	290	3	56	1	0.017857142857142856	0.0	0.02220577958421634
	291	5	71	0	0.0	0.0	0.0
	292	11	225	6	0.02666666666666667	0.0	0.024915202115087746
	293	5	184	3	0.016304347826086956	0.0	0.02707206122020585
	294	8	165	1	0.006060606060606061	0.0	0.013094570021973092
	295	2	41	0	0.0	0.0	0.0
	296	1	31	0	0.0	0.0	0.0
	297	6	67	1	0.014925373134328358	0.0	0.012007302660701833
	298	1	3	0	0.0	0.0	0.0
	299	9	175	1	0.005714285714285714	0.0	0.009009009009009
	300	5	112	1	0.008928571428571428	0.0	0.010647942749998996
	301	3	122	3	0.02459016393442623	0.0384615384615384	0.02266295363485573
	302	1	40	1	0.025	0.025	0.0
	303	13	348	5	0.014367816091954023	0.0	0.029499028511477884
	304	4	91	2	0.02197802197802198	0.01470588235294115	0.019938618501360878
	305	1	4	1	0.25	0.25	0.0
	306	1	2	0	0.0	0.0	0.0
	307	5	19	0	0.0	0.0	0.0
	308	3	4	0	0.0	0.0	0.0
	309	1	7	0	0.0	0.0	0.0
	310	1	6	0	0.0	0.0	0.0
	311	1	6	0	0.0	0.0	0.0
	312	1	8	0	0.0	0.0	0.0
	313	3	7	0	0.0	0.0	0.0
	314	2	3	0	0.0	0.0	0.0
	315	3	12	0	0.0	0.0	0.0
	316	1	2	0	0.0	0.0	0.0
	317	2	3	0	0.0	0.0	0.0
	318	3	90	3	0.03333333333333333	0.0256410256410256	0.04468125805944497
	319	4	75	0	0.0	0.0	0.0
	320	3	50	0	0.0	0.0	0.0
	321	7	161	5	0.031055900621118012	0.0	0.05019888395421525
	322	1	20	0	0.0	0.0	0.0
	323	9	139	1	0.007194244604316547	0.0	0.022222222222222202
	324	1	4	0	0.0	0.0	0.0
	325	3	83	0	0.0	0.0	0.0
	326	6	121	1	0.008264462809917356	0.0	0.00995727537716738
	327	5	72	0	0.0	0.0	0.0
	328	5	231	2	0.008658008658008658	0.0	0.01987615979999811
	329	3	100	1	0.01	0.0	0.01749546270271593
	330	6	178	1	0.0056179775280898875	0.0	0.010467904883688777
	331	4	99	3	0.030303030303030304	0.0128205128205128	0.019834953441860214
	332	12	351	6	0.017094017094017096	0.0	0.03882901110305211
