filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	420	5	71	1	0.014084507042253521	0.0	0.013975424859373689
	421	6	85	0	0.0	0.0	0.0
	422	2	25	0	0.0	0.0	0.0
	423	2	9	0	0.0	0.0	0.0
	424	2	8	0	0.0	0.0	0.0
	425	1	8	0	0.0	0.0	0.0
	426	2	8	0	0.0	0.0	0.0
	427	2	9	0	0.0	0.0	0.0
	428	1	10	0	0.0	0.0	0.0
	429	1	2	0	0.0	0.0	0.0
	430	6	146	4	0.0273972602739726	0.0128205128205128	0.024090115371525365
	431	1	2	0	0.0	0.0	0.0
	432	1	2	0	0.0	0.0	0.0
	433	18	371	8	0.0215633423180593	0.0	0.04260399350175261
	434	16	161	2	0.012422360248447204	0.0	0.04040330057719126
	435	5	53	1	0.018867924528301886	0.0	0.04969039949999532
	436	4	57	1	0.017543859649122806	0.0	0.0263157894736842
	437	3	61	1	0.01639344262295082	0.0	0.036084391824351615
	438	2	79	2	0.02531645569620253	0.0161290322580645	0.02280989616730796
	439	3	57	2	0.03508771929824561	0.032258064516129	0.025348763944357595
	440	5	95	2	0.021052631578947368	0.0	0.031067168118688152
	441	5	95	1	0.010526315789473684	0.0	0.016563466499998424
	442	2	51	1	0.0196078431372549	0.0135135135135135	0.01911099408612289
	443	4	39	0	0.0	0.0	0.0
	444	4	13	0	0.0	0.0	0.0
	445	7	107	0	0.0	0.0	0.0
	446	10	94	1	0.010638297872340425	0.0	0.017568209223157646
	447	4	56	1	0.017857142857142856	0.0	0.0625
	448	2	34	1	0.029411764705882353	0.01666666666666665	0.02357022603955156
	449	4	75	3	0.04	0.0	0.04054054054054051
	450	13	172	0	0.0	0.0	0.0
	451	13	205	3	0.014634146341463415	0.0	0.057148519055889906
	452	8	109	8	0.07339449541284404	0.025	0.0728439982176375
	453	6	136	2	0.014705882352941176	0.0	0.04444492270939487
	454	1	2	0	0.0	0.0	0.0
	455	1	5	0	0.0	0.0	0.0
	456	1	21	0	0.0	0.0	0.0
	457	4	111	4	0.036036036036036036	0.02857142857142855	0.03672291822264527
	458	6	91	0	0.0	0.0	0.0
	459	4	59	2	0.03389830508474576	0.0357142857142857	0.04753288150648862
	460	17	242	2	0.008264462809917356	0.0	0.03239767983480122
	461	14	186	2	0.010752688172043012	0.0	0.018749984297817227
	462	11	248	4	0.016129032258064516	0.0	0.02104054020203055
	463	23	338	6	0.01775147928994083	0.0	0.03928897370515902
	464	7	78	0	0.0	0.0	0.0
	465	7	104	0	0.0	0.0	0.0
	466	6	129	3	0.023255813953488372	0.0108695652173913	0.018315232323660623
	467	3	33	1	0.030303030303030304	0.0	0.021383343303319452
	468	11	134	3	0.022388059701492536	0.0	0.0398425705334902
	469	1	15	1	0.06666666666666667	0.0666666666666666	0.0
	470	3	23	0	0.0	0.0	0.0
	471	6	86	0	0.0	0.0	0.0
	472	2	44	1	0.022727272727272728	0.01515151515151515	0.021427478217774167
	473	2	59	0	0.0	0.0	0.0
	474	4	59	2	0.03389830508474576	0.0	0.02777777777777775
	475	1	2	0	0.0	0.0	0.0
	476	1	9	0	0.0	0.0	0.0
	477	6	87	1	0.011494252873563218	0.0	0.010206207261596576
	478	3	23	0	0.0	0.0	0.0
	479	2	31	0	0.0	0.0	0.0
	480	21	222	2	0.009009009009009009	0.0	0.018528571830478586
	481	1	8	0	0.0	0.0	0.0
	482	2	4	0	0.0	0.0	0.0
	483	22	240	6	0.025	0.0	0.03546468044463924
	484	2	61	1	0.01639344262295082	0.0083333333333333	0.011785113019775745
	485	1	4	0	0.0	0.0	0.0
	486	2	38	1	0.02631578947368421	0.0161290322580645	0.02280989616730796
	487	3	56	2	0.03571428571428571	0.037037037037037	0.021383343303319452
	488	4	41	0	0.0	0.0	0.0
	489	2	41	0	0.0	0.0	0.0
	490	3	27	0	0.0	0.0	0.0
	491	2	46	0	0.0	0.0	0.0
	492	4	19	1	0.05263157894736842	0.0	0.1
