filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	358	1	3	0	0.0	0.0	0.0
	359	1	9	0	0.0	0.0	0.0
	360	1	2	0	0.0	0.0	0.0
	361	10	221	0	0.0	0.0	0.0
	362	3	14	0	0.0	0.0	0.0
	363	1	2	0	0.0	0.0	0.0
	364	1	3	0	0.0	0.0	0.0
	365	1	7	0	0.0	0.0	0.0
	366	1	2	0	0.0	0.0	0.0
	367	8	254	5	0.01968503937007874	0.00684931506849315	0.01436172842542034
	368	1	3	0	0.0	0.0	0.0
	369	1	11	0	0.0	0.0	0.0
	370	1	2	0	0.0	0.0	0.0
	371	1	7	0	0.0	0.0	0.0
	372	1	11	0	0.0	0.0	0.0
	373	1	4	0	0.0	0.0	0.0
	374	13	201	6	0.029850746268656716	0.0	0.036419430396337236
	375	2	8	0	0.0	0.0	0.0
	376	1	3	0	0.0	0.0	0.0
	377	1	2	0	0.0	0.0	0.0
	378	1	3	0	0.0	0.0	0.0
	379	1	6	0	0.0	0.0	0.0
	380	1	2	0	0.0	0.0	0.0
	381	5	109	2	0.01834862385321101	0.0	0.020729332247313246
	382	1	1	0	0.0	0.0	0.0
	383	1	2	0	0.0	0.0	0.0
	384	1	3	0	0.0	0.0	0.0
	385	1	24	1	0.041666666666666664	0.0416666666666666	0.0
	386	1	2	0	0.0	0.0	0.0
	387	3	24	0	0.0	0.0	0.0
	388	1	3	0	0.0	0.0	0.0
	389	13	354	4	0.011299435028248588	0.0	0.025820282807659873
	390	7	79	3	0.0379746835443038	0.0	0.039634713782083955
	391	1	1	0	0.0	0.0	0.0
	392	1	2	0	0.0	0.0	0.0
	393	2	5	0	0.0	0.0	0.0
	394	1	13	0	0.0	0.0	0.0
	395	1	2	0	0.0	0.0	0.0
	396	12	125	2	0.016	0.0	0.05822500764406574
	397	1	5	0	0.0	0.0	0.0
	398	1	2	0	0.0	0.0	0.0
	399	1	3	0	0.0	0.0	0.0
	400	2	13	0	0.0	0.0	0.0
	401	1	2	0	0.0	0.0	0.0
	402	6	118	2	0.01694915254237288	0.0	0.027216552697590837
	403	1	2	0	0.0	0.0	0.0
	404	1	4	0	0.0	0.0	0.0
	405	1	8	0	0.0	0.0	0.0
	406	1	2	0	0.0	0.0	0.0
	407	5	46	0	0.0	0.0	0.0
	408	15	242	6	0.024793388429752067	0.0	0.054591044189884606
	409	56	788	10	0.012690355329949238	0.0	0.01968151929579268
	410	3	48	2	0.041666666666666664	0.04	0.025578713750455468
	411	8	147	4	0.027210884353741496	0.0	0.028812099293864937
	412	8	63	0	0.0	0.0	0.0
	413	14	191	0	0.0	0.0	0.0
	414	17	185	1	0.005405405405405406	0.0	0.015158476564770812
	415	4	31	1	0.03225806451612903	0.0	0.125
	416	1	2	0	0.0	0.0	0.0
	417	1	3	0	0.0	0.0	0.0
	418	1	16	0	0.0	0.0	0.0
	419	1	2	0	0.0	0.0	0.0
	420	11	144	6	0.041666666666666664	0.0	0.060538373338578796
	421	41	1041	11	0.010566762728146013	0.0	0.04024692103386637
	422	5	160	5	0.03125	0.03125	0.021800644974444543
	423	9	166	5	0.030120481927710843	0.0	0.05202549214420204
	424	2	34	0	0.0	0.0	0.0
	425	1	2	0	0.0	0.0	0.0
	426	1	3	0	0.0	0.0	0.0
	427	2	30	1	0.03333333333333333	0.02777777777777775	0.03928371006591926
	428	1	2	0	0.0	0.0	0.0
	429	8	126	2	0.015873015873015872	0.0	0.06218030480885766
	430	17	248	1	0.004032258064516129	0.0	0.014266801472725467
	431	64	857	13	0.015169194865810968	0.0	0.029012959887267237
	432	1	5	0	0.0	0.0	0.0
	433	13	252	3	0.011904761904761904	0.0	0.015173494895692549
	434	1	15	1	0.06666666666666667	0.0666666666666666	0.0
	435	5	104	4	0.038461538461538464	0.0	0.05426785420486054
	436	13	236	4	0.01694915254237288	0.0	0.03045398396021754
	437	34	638	7	0.0109717868338558	0.0	0.02609772956931501
	438	27	536	5	0.009328358208955223	0.0	0.025130417048247915
	439	17	445	6	0.01348314606741573	0.0	0.03416481469902963
	440	1	2	0	0.0	0.0	0.0
	441	4	107	1	0.009345794392523364	0.0	0.03846153846153845
	442	1	3	0	0.0	0.0	0.0
	443	42	514	2	0.0038910505836575876	0.0	0.025952569393234964
	444	1	3	0	0.0	0.0	0.0
	445	5	54	1	0.018518518518518517	0.0	0.044721359549995794
	446	17	176	1	0.005681818181818182	0.0	0.011549315477920616
	447	18	360	9	0.025	0.0	0.030396761580100465
	448	111	1575	27	0.017142857142857144	0.0	0.03422999357927699
	449	33	317	4	0.012618296529968454	0.0	0.042602248759033824
	450	8	122	4	0.03278688524590164	0.0	0.03891418840162178
	451	25	303	2	0.006600660066006601	0.0	0.03076923076923076
	452	31	419	6	0.014319809069212411	0.0	0.020614775284310105
	453	58	742	8	0.01078167115902965	0.0	0.036854011548286596
	454	1	3	0	0.0	0.0	0.0
	455	9	39	0	0.0	0.0	0.0
	456	69	706	13	0.018413597733711047	0.0	0.034591564644428786
	457	26	138	0	0.0	0.0	0.0
	458	60	361	11	0.030470914127423823	0.0	0.03663030331149788
	459	22	220	2	0.00909090909090909	0.0	0.019209945435565087
	460	5	50	1	0.02	0.0	0.027950849718747374
	461	9	135	1	0.007407407407407408	0.0	0.020833333333333332
	462	1	2	0	0.0	0.0	0.0
	463	15	162	4	0.024691358024691357	0.0	0.047365777577193784
	464	1	4	0	0.0	0.0	0.0
	465	1	2	0	0.0	0.0	0.0
	466	1	3	0	0.0	0.0	0.0
	467	1	9	0	0.0	0.0	0.0
	468	1	2	0	0.0	0.0	0.0
	469	11	272	1	0.003676470588235294	0.0	0.013705061117171059
	470	2	30	1	0.03333333333333333	0.0185185185185185	0.02618914004394618
	471	1	2	0	0.0	0.0	0.0
	472	1	1	0	0.0	0.0	0.0
	473	1	29	0	0.0	0.0	0.0
	474	1	2	0	0.0	0.0	0.0
	475	7	174	0	0.0	0.0	0.0
	476	127	2728	47	0.01722873900293255	0.0	0.03517737042265058
	477	1	2	0	0.0	0.0	0.0
	478	1	3	0	0.0	0.0	0.0
	479	1	13	0	0.0	0.0	0.0
	480	1	2	0	0.0	0.0	0.0
	481	40	753	19	0.025232403718459494	0.0	0.04445140897361254
	482	3	32	0	0.0	0.0	0.0
	483	1	2	0	0.0	0.0	0.0
	484	1	3	0	0.0	0.0	0.0
	485	1	26	1	0.038461538461538464	0.0384615384615384	0.0
	486	1	2	0	0.0	0.0	0.0
