filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	341	2	32	0	0.0	0.0	0.0
	342	3	67	1	0.014925373134328358	0.0	0.020619652471058056
	343	5	91	3	0.03296703296703297	0.0	0.03758941325585792
	344	1	30	4	0.13333333333333333	0.1333333333333333	0.0
	345	7	50	2	0.04	0.0	0.04665092217678985
	346	3	48	2	0.041666666666666664	0.04	0.07369730332248797
	347	1	13	0	0.0	0.0	0.0
	348	9	142	4	0.028169014084507043	0.0	0.042903812215020466
	349	3	58	2	0.034482758620689655	0.04	0.031655699855370964
	350	2	59	3	0.05084745762711865	0.049404761904761854	0.010943319232648964
	351	5	72	1	0.013888888888888888	0.0	0.03440104580768906
	352	3	61	4	0.06557377049180328	0.0384615384615384	0.05427707513823237
	353	5	75	3	0.04	0.0	0.05785234214035124
	354	8	80	3	0.0375	0.0	0.030233439731818086
	355	6	79	5	0.06329113924050633	0.02777777777777775	0.07120838081126352
	356	6	76	5	0.06578947368421052	0.09545454545454546	0.08876636796381995
	357	16	227	6	0.02643171806167401	0.0	0.06673965907475342
	358	5	85	5	0.058823529411764705	0.0789473684210526	0.07229380641627862
	359	7	70	1	0.014285714285714285	0.0	0.05399492471560387
	360	2	20	1	0.05	0.02941176470588235	0.041594516540385144
	361	2	58	1	0.017241379310344827	0.01388888888888885	0.019641855032959597
	362	4	85	3	0.03529411764705882	0.0	0.0375
	363	1	32	0	0.0	0.0	0.0
	364	6	80	4	0.05	0.0217391304347826	0.049111914554705906
	365	1	11	0	0.0	0.0	0.0
	366	3	65	2	0.03076923076923077	0.0476190476190476	0.038823231002648693
	367	6	104	0	0.0	0.0	0.0
	368	4	37	2	0.05405405405405406	0.04545454545454545	0.06386255795487639
	369	7	90	2	0.022222222222222223	0.0	0.03286647591384584
	370	7	87	3	0.034482758620689655	0.0	0.033548303533131554
	371	17	319	14	0.0438871473354232	0.0	0.05186472197967006
	372	4	69	3	0.043478260869565216	0.04791666666666665	0.03402610053696249
	373	3	44	1	0.022727272727272728	0.0	0.028867513459481294
	374	2	22	4	0.18181818181818182	0.1176470588235294	0.16637806616154058
	375	2	66	3	0.045454545454545456	0.0442307692307692	0.008158924398306362
	376	2	21	1	0.047619047619047616	0.1	0.14142135623730953
	377	3	57	1	0.017543859649122806	0.0	0.02220577958421634
	378	6	48	1	0.020833333333333332	0.0	0.03402069087198857
	379	10	127	2	0.015748031496062992	0.0	0.023002185311411797
	380	4	27	1	0.037037037037037035	0.0	0.04166666666666665
	381	4	64	1	0.015625	0.0	0.05555555555555555
	382	4	24	0	0.0	0.0	0.0
	383	5	77	1	0.012987012987012988	0.0	0.01597191412499849
	384	3	73	4	0.0547945205479452	0.0606060606060606	0.048205752059134375
	385	7	122	3	0.02459016393442623	0.0	0.024734436432464
	386	6	58	0	0.0	0.0	0.0
	387	6	109	9	0.08256880733944955	0.1339285714285714	0.06306200457496453
	388	3	62	3	0.04838709677419355	0.0476190476190476	0.02527993585990544
	389	16	315	8	0.025396825396825397	0.01428571428571425	0.02885621622764618
	390	1	1	0	0.0	0.0	0.0
	391	1	1	0	0.0	0.0	0.0
	392	10	195	4	0.020512820512820513	0.0	0.025432535773982662
	393	3	97	0	0.0	0.0	0.0
	394	5	121	3	0.024793388429752067	0.032258064516129	0.02074972503274769
	395	3	111	1	0.009009009009009009	0.0	0.013426750446270324
	396	5	225	3	0.013333333333333334	0.0175438596491228	0.059917898611964844
	397	8	140	0	0.0	0.0	0.0
	398	3	81	2	0.024691358024691357	0.0	0.026243194054073868
	399	18	236	6	0.025423728813559324	0.0	0.02811891238826938
	400	4	21	1	0.047619047619047616	0.0	0.025
	401	14	236	4	0.01694915254237288	0.0	0.0250511149330659
	402	10	145	0	0.0	0.0	0.0
	403	10	128	4	0.03125	0.0	0.057868253674964926
	404	1	31	1	0.03225806451612903	0.032258064516129	0.0
	405	7	121	1	0.008264462809917356	0.0	0.01049901313914517
	406	1	51	0	0.0	0.0	0.0
	407	9	118	3	0.025423728813559324	0.0	0.04628078684209275
	408	2	24	0	0.0	0.0	0.0
	409	9	137	0	0.0	0.0	0.0
	410	3	31	1	0.03225806451612903	0.0	0.03849001794597501
	411	5	44	1	0.022727272727272728	0.0	0.08944271909999159
	412	5	74	2	0.02702702702702703	0.0	0.10996906504227537
	413	7	137	1	0.0072992700729927005	0.0	0.014537095115739484
	414	15	263	7	0.026615969581749048	0.0	0.04770365603543543
	415	2	49	2	0.04081632653061224	0.05	0.07071067811865477
	416	6	110	3	0.02727272727272727	0.0106382978723404	0.02838248852786828
	417	1	6	0	0.0	0.0	0.0
	418	1	28	1	0.03571428571428571	0.0357142857142857	0.0
	419	1	48	1	0.020833333333333332	0.0208333333333333	0.0
	420	6	99	1	0.010101010101010102	0.0	0.0240146053214037
	421	5	104	0	0.0	0.0	0.0
	422	3	63	2	0.031746031746031744	0.0212765957446808	0.09070900729527029
	423	2	53	0	0.0	0.0	0.0
	424	1	32	0	0.0	0.0	0.0
	425	3	68	1	0.014705882352941176	0.0	0.01560406132944933
	426	8	122	1	0.00819672131147541	0.0	0.02525381361380526
	427	6	86	1	0.011627906976744186	0.0	0.021486752129676996
	428	6	83	3	0.03614457831325301	0.025	0.03409964943616774
	429	2	20	0	0.0	0.0	0.0
	430	10	112	5	0.044642857142857144	0.0	0.03477842673338433
	431	1	26	2	0.07692307692307693	0.0769230769230769	0.0
	432	1	43	1	0.023255813953488372	0.0232558139534883	0.0
	433	5	117	3	0.02564102564102564	0.0	0.01863389981249822
	434	1	14	0	0.0	0.0	0.0
	435	2	50	1	0.02	0.025	0.03535533905932738
	436	1	24	0	0.0	0.0	0.0
	437	1	13	0	0.0	0.0	0.0
	438	2	55	0	0.0	0.0	0.0
	439	4	150	4	0.02666666666666667	0.021450021450021402	0.02843496266892915
	440	3	63	0	0.0	0.0	0.0
	441	4	35	1	0.02857142857142857	0.0	0.01470588235294115
	442	1	3	1	0.3333333333333333	0.3333333333333333	0.0
